Query	RS ID	Position	R2	D'	Gene Symbol	Gencode ID	Tissue	Non-effect Allele Freq	Effect Allele Freq	Effect Size	P-value
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	AP002954.4	ENSG00000255422.1	Adipose - Subcutaneous	T=0.685	C=0.315	0.239501	7.14645e-07
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	PHLDB1	ENSG00000019144.18	Adipose - Subcutaneous	T=0.685	C=0.315	-0.0965303	0.00015653
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	RP11-158I9.8	ENSG00000278376.1	Adipose - Subcutaneous	T=0.685	C=0.315	0.316336	9.90283e-11
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	RP11-158I9.8	ENSG00000278376.1	Skin - Not Sun Exposed (Suprapubic)	T=0.685	C=0.315	0.352048	4.72871e-12
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	RP11-158I9.8	ENSG00000278376.1	Brain - Caudate (basal ganglia)	T=0.685	C=0.315	0.290592	4.83933e-05
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	RP11-158I9.8	ENSG00000278376.1	Prostate	T=0.685	C=0.315	0.344925	3.32476e-06
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	AP002954.3	ENSG00000255176.1	Nerve - Tibial	T=0.685	C=0.315	0.169748	5.94604e-07
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	RP11-158I9.8	ENSG00000278376.1	Nerve - Tibial	T=0.685	C=0.315	0.34613	1.85752e-10
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	RP11-158I9.8	ENSG00000278376.1	Artery - Tibial	T=0.685	C=0.315	0.241157	3.17783e-08
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	RP11-158I9.8	ENSG00000278376.1	Skin - Sun Exposed (Lower leg)	T=0.685	C=0.315	0.235682	2.22088e-06
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	RP11-158I9.8	ENSG00000278376.1	Heart - Atrial Appendage	T=0.685	C=0.315	0.266892	3.36476e-05
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	TREH	ENSG00000118094.11	Heart - Atrial Appendage	T=0.685	C=0.315	-0.28094	2.36958e-08
rs556437	rs67307131	chr11:118480223	0.13202563679347928	0.7620261771205168	RP11-158I9.8	ENSG00000278376.1	Stomach	T=0.685	C=0.315	0.232169	3.1648e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Cells - Cultured fibroblasts	G=0.678	C=0.322	0.260149	2.29169e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	PHLDB1	ENSG00000019144.18	Cells - Cultured fibroblasts	G=0.678	C=0.322	-0.122816	2.83905e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	DDX6	ENSG00000110367.11	Cells - Cultured fibroblasts	G=0.678	C=0.322	0.120144	7.3044e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RPL5P30	ENSG00000243431.1	Pancreas	G=0.678	C=0.322	0.296114	4.22844e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	TREHP1	ENSG00000255239.1	Pancreas	G=0.678	C=0.322	-0.553052	3.73107e-13
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Pancreas	G=0.678	C=0.322	0.444499	1.94671e-08
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Lung	G=0.678	C=0.322	0.337076	5.68384e-12
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	AP002954.4	ENSG00000255422.1	Lung	G=0.678	C=0.322	0.386713	7.00815e-14
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Brain - Putamen (basal ganglia)	G=0.678	C=0.322	0.338851	4.88008e-07
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RPL5P30	ENSG00000243431.1	Thyroid	G=0.678	C=0.322	0.160623	3.75196e-07
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	TREH	ENSG00000118094.11	Thyroid	G=0.678	C=0.322	-0.274087	7.35748e-07
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	PHLDB1	ENSG00000019144.18	Thyroid	G=0.678	C=0.322	-0.147256	5.10347e-07
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Thyroid	G=0.678	C=0.322	0.299273	1.16182e-11
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Brain - Spinal cord (cervical c-1)	G=0.678	C=0.322	0.382454	1.68702e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RPL5P30	ENSG00000243431.1	Esophagus - Mucosa	G=0.678	C=0.322	0.227058	6.48972e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Esophagus - Mucosa	G=0.678	C=0.322	0.309547	1.47083e-08
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Breast - Mammary Tissue	G=0.678	C=0.322	0.33403	1.89831e-08
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RPL5P30	ENSG00000243431.1	Testis	G=0.678	C=0.322	0.272651	3.01591e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	AP002954.4	ENSG00000255422.1	Testis	G=0.678	C=0.322	-0.333124	4.03626e-10
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	TREHP1	ENSG00000255239.1	Testis	G=0.678	C=0.322	-0.579312	1.67122e-11
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Adrenal Gland	G=0.678	C=0.322	0.363481	9.19945e-07
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	AP002954.4	ENSG00000255422.1	Whole Blood	G=0.678	C=0.322	0.544985	1.81323e-30
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Artery - Coronary	G=0.678	C=0.322	0.349906	2.02678e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellum	G=0.678	C=0.322	0.332704	3.41641e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	PHLDB1	ENSG00000019144.18	Brain - Cerebellum	G=0.678	C=0.322	-0.323673	1.62918e-08
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Spleen	G=0.678	C=0.322	0.34788	4.44992e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	AP002954.4	ENSG00000255422.1	Spleen	G=0.678	C=0.322	0.375611	6.42104e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Brain - Hippocampus	G=0.678	C=0.322	0.327241	4.48245e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Heart - Left Ventricle	G=0.678	C=0.322	0.260365	2.06894e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Colon - Sigmoid	G=0.678	C=0.322	0.384449	1.69059e-10
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	PHLDB1	ENSG00000019144.18	Brain - Cerebellar Hemisphere	G=0.678	C=0.322	-0.32914	1.36037e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellar Hemisphere	G=0.678	C=0.322	0.299296	6.48853e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RPL5P30	ENSG00000243431.1	Pituitary	G=0.678	C=0.322	0.28147	1.29877e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Pituitary	G=0.678	C=0.322	0.318631	8.51214e-07
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Esophagus - Gastroesophageal Junction	G=0.678	C=0.322	0.330047	2.07378e-08
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Muscle - Skeletal	G=0.678	C=0.322	0.330895	6.086e-17
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	TREH	ENSG00000118094.11	Adipose - Visceral (Omentum)	G=0.678	C=0.322	-0.165403	1.8085e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Adipose - Visceral (Omentum)	G=0.678	C=0.322	0.333279	1.96724e-10
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	AP002954.4	ENSG00000255422.1	Adipose - Visceral (Omentum)	G=0.678	C=0.322	0.244503	1.99188e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Colon - Transverse	G=0.678	C=0.322	0.347051	3.58666e-08
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Brain - Cortex	G=0.678	C=0.322	0.285258	5.8138e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Esophagus - Muscularis	G=0.678	C=0.322	0.353665	6.47407e-13
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Artery - Aorta	G=0.678	C=0.322	0.279449	1.22872e-08
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Adipose - Subcutaneous	G=0.678	C=0.322	0.344509	1.3968e-12
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	AP002954.4	ENSG00000255422.1	Adipose - Subcutaneous	G=0.678	C=0.322	0.28908	1.6654e-09
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	PHLDB1	ENSG00000019144.18	Adipose - Subcutaneous	G=0.678	C=0.322	-0.10862	1.96342e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RPL5P30	ENSG00000243431.1	Skin - Not Sun Exposed (Suprapubic)	G=0.678	C=0.322	0.139909	9.18064e-05
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Skin - Not Sun Exposed (Suprapubic)	G=0.678	C=0.322	0.357709	8.73546e-13
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Brain - Caudate (basal ganglia)	G=0.678	C=0.322	0.309789	8.95073e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Prostate	G=0.678	C=0.322	0.335798	4.81484e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	AP002954.3	ENSG00000255176.1	Nerve - Tibial	G=0.678	C=0.322	0.151247	6.15434e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Nerve - Tibial	G=0.678	C=0.322	0.374417	1.70365e-12
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Artery - Tibial	G=0.678	C=0.322	0.262719	1.37106e-09
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Skin - Sun Exposed (Lower leg)	G=0.678	C=0.322	0.250567	3.47912e-07
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	TREH	ENSG00000118094.11	Heart - Atrial Appendage	G=0.678	C=0.322	-0.250701	3.89703e-07
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Heart - Atrial Appendage	G=0.678	C=0.322	0.287543	4.53087e-06
rs556437	rs12225399	chr11:118480285	0.13815471062908838	0.7671517671517671	RP11-158I9.8	ENSG00000278376.1	Stomach	G=0.678	C=0.322	0.236827	1.7742e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREH	ENSG00000118094.11	Pancreas	-=0.54	ATC=0.46	0.443705	6.7683e-14
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREHP1	ENSG00000255239.1	Pancreas	-=0.54	ATC=0.46	0.941504	2.89901e-53
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Pancreas	-=0.54	ATC=0.46	-0.373198	8.38955e-07
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Lung	-=0.54	ATC=0.46	-0.305166	1.42192e-10
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	AP002954.4	ENSG00000255422.1	Lung	-=0.54	ATC=0.46	-0.563919	4.50468e-32
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREH	ENSG00000118094.11	Lung	-=0.54	ATC=0.46	0.303105	1.19576e-08
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREH	ENSG00000118094.11	Thyroid	-=0.54	ATC=0.46	0.627753	4.89718e-34
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Thyroid	-=0.54	ATC=0.46	-0.305801	2.27539e-12
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Brain - Spinal cord (cervical c-1)	-=0.54	ATC=0.46	-0.492033	3.21767e-08
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Esophagus - Mucosa	-=0.54	ATC=0.46	-0.235605	4.9282e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREH	ENSG00000118094.11	Esophagus - Mucosa	-=0.54	ATC=0.46	0.258764	1.98753e-12
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	AP002954.4	ENSG00000255422.1	Breast - Mammary Tissue	-=0.54	ATC=0.46	-0.286988	3.08472e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Breast - Mammary Tissue	-=0.54	ATC=0.46	-0.341821	1.61465e-09
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	AP002954.4	ENSG00000255422.1	Testis	-=0.54	ATC=0.46	0.481326	6.36735e-28
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREHP1	ENSG00000255239.1	Testis	-=0.54	ATC=0.46	0.930946	1.01061e-43
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	DDX6	ENSG00000110367.11	Testis	-=0.54	ATC=0.46	0.0795028	1.79322e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Adrenal Gland	-=0.54	ATC=0.46	-0.335754	2.51597e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREHP1	ENSG00000255239.1	Minor Salivary Gland	-=0.54	ATC=0.46	0.927547	2.20181e-20
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	DDX6	ENSG00000110367.11	Whole Blood	-=0.54	ATC=0.46	0.0695016	4.39728e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	AP002954.4	ENSG00000255422.1	Whole Blood	-=0.54	ATC=0.46	-0.60367	1.49323e-39
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Artery - Coronary	-=0.54	ATC=0.46	-0.327445	2.93675e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellum	-=0.54	ATC=0.46	-0.376081	3.47841e-07
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	AP002954.4	ENSG00000255422.1	Spleen	-=0.54	ATC=0.46	-0.668784	7.34134e-17
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Spleen	-=0.54	ATC=0.46	-0.330515	2.12954e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Brain - Hippocampus	-=0.54	ATC=0.46	-0.317369	1.33297e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	DDX6	ENSG00000110367.11	Colon - Sigmoid	-=0.54	ATC=0.46	0.143221	3.07654e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Colon - Sigmoid	-=0.54	ATC=0.46	-0.323551	3.32482e-08
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellar Hemisphere	-=0.54	ATC=0.46	-0.313109	5.99187e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Pituitary	-=0.54	ATC=0.46	-0.294495	5.60405e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREH	ENSG00000118094.11	Pituitary	-=0.54	ATC=0.46	0.342786	2.75867e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Esophagus - Gastroesophageal Junction	-=0.54	ATC=0.46	-0.26901	7.423e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Muscle - Skeletal	-=0.54	ATC=0.46	-0.322051	1.33819e-16
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	PHLDB1	ENSG00000019144.18	Adipose - Visceral (Omentum)	-=0.54	ATC=0.46	0.101335	9.35017e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Adipose - Visceral (Omentum)	-=0.54	ATC=0.46	-0.337682	3.90401e-11
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREH	ENSG00000118094.11	Adipose - Visceral (Omentum)	-=0.54	ATC=0.46	0.162345	1.64551e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	AP002954.4	ENSG00000255422.1	Adipose - Visceral (Omentum)	-=0.54	ATC=0.46	-0.391207	1.0588e-12
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREH	ENSG00000118094.11	Colon - Transverse	-=0.54	ATC=0.46	0.219366	7.37937e-08
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Colon - Transverse	-=0.54	ATC=0.46	-0.342088	3.10045e-08
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	DDX6	ENSG00000110367.11	Colon - Transverse	-=0.54	ATC=0.46	0.152069	1.11717e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Brain - Cortex	-=0.54	ATC=0.46	-0.309597	1.12574e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	DDX6	ENSG00000110367.11	Brain - Cortex	-=0.54	ATC=0.46	0.284403	8.55413e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	DDX6	ENSG00000110367.11	Esophagus - Muscularis	-=0.54	ATC=0.46	0.118471	1.80676e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Esophagus - Muscularis	-=0.54	ATC=0.46	-0.313813	1.34432e-10
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Artery - Aorta	-=0.54	ATC=0.46	-0.27729	1.86279e-08
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	AP002954.4	ENSG00000255422.1	Adipose - Subcutaneous	-=0.54	ATC=0.46	-0.399066	3.75795e-18
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Adipose - Subcutaneous	-=0.54	ATC=0.46	-0.319389	1.92486e-11
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Skin - Not Sun Exposed (Suprapubic)	-=0.54	ATC=0.46	-0.337741	1.21017e-11
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREH	ENSG00000118094.11	Prostate	-=0.54	ATC=0.46	0.3724	5.22117e-08
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	DDX6	ENSG00000110367.11	Prostate	-=0.54	ATC=0.46	0.306528	1.00816e-07
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	DDX6	ENSG00000110367.11	Nerve - Tibial	-=0.54	ATC=0.46	0.204248	1.53273e-11
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Nerve - Tibial	-=0.54	ATC=0.46	-0.375684	2.95863e-13
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Artery - Tibial	-=0.54	ATC=0.46	-0.248283	9.9764e-09
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	DDX6	ENSG00000110367.11	Artery - Tibial	-=0.54	ATC=0.46	0.0897509	1.55964e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Skin - Sun Exposed (Lower leg)	-=0.54	ATC=0.46	-0.226382	2.69958e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	DDX6	ENSG00000110367.11	Skin - Sun Exposed (Lower leg)	-=0.54	ATC=0.46	0.111204	2.08213e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREH	ENSG00000118094.11	Liver	-=0.54	ATC=0.46	0.46212	8.51497e-07
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Heart - Atrial Appendage	-=0.54	ATC=0.46	-0.297673	2.05298e-06
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREH	ENSG00000118094.11	Heart - Atrial Appendage	-=0.54	ATC=0.46	0.219052	1.0528e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	TREH	ENSG00000118094.11	Stomach	-=0.54	ATC=0.46	0.188605	2.65264e-05
rs556437	rs58729166	chr11:118482739	0.3698759205452917	0.7996820349761526	RP11-158I9.8	ENSG00000278376.1	Stomach	-=0.54	ATC=0.46	-0.294973	1.02171e-07
rs556437	rs11603023	chr11:118486067	0.1451262624765586	0.7791834387579069	TREH	ENSG00000118094.11	Cells - Cultured fibroblasts	T=0.326	C=0.674	0.121554	2.66625e-05
rs556437	rs11603023	chr11:118486067	0.1451262624765586	0.7791834387579069	PHLDB1	ENSG00000019144.18	Cells - Cultured fibroblasts	T=0.326	C=0.674	0.136969	7.69162e-08
rs556437	rs11603023	chr11:118486067	0.1451262624765586	0.7791834387579069	RP11-158I9.8	ENSG00000278376.1	Cells - Cultured fibroblasts	T=0.326	C=0.674	-0.231742	0.000113869
rs556437	rs11603023	chr11:118486067	0.1451262624765586	0.7791834387579069	DDX6	ENSG00000110367.11	Cells - Cultured fibroblasts	T=0.326	C=0.674	-0.140042	7.19204e-08
