Query	RS ID	Position	R2	D'	Gene Symbol	Gencode ID	Tissue	Non-effect Allele Freq	Effect Allele Freq	Effect Size	P-value
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN2	ENSG00000112303.13	Artery - Aorta	C=0.752	T=0.248	-0.380275	1.90125e-12
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	C=0.752	T=0.248	-0.3458	6.23649e-16
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN3	ENSG00000093134.14	Adipose - Subcutaneous	C=0.752	T=0.248	-0.281755	3.49639e-09
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN2	ENSG00000112303.13	Prostate	C=0.752	T=0.248	-0.284023	2.53206e-05
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN3	ENSG00000093134.14	Nerve - Tibial	C=0.752	T=0.248	-0.406693	1.31015e-13
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN2	ENSG00000112303.13	Nerve - Tibial	C=0.752	T=0.248	-0.360208	4.39525e-13
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN2	ENSG00000112303.13	Artery - Tibial	C=0.752	T=0.248	-0.337478	5.32206e-13
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN3	ENSG00000093134.14	Skin - Sun Exposed (Lower leg)	C=0.752	T=0.248	-0.181862	0.000198173
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN1	ENSG00000112299.7	Liver	C=0.752	T=0.248	0.274161	2.40337e-07
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN3	ENSG00000093134.14	Heart - Atrial Appendage	C=0.752	T=0.248	-0.236784	6.96584e-06
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN2	ENSG00000112303.13	Heart - Atrial Appendage	C=0.752	T=0.248	-0.20842	2.11873e-05
rs6925157	rs10872396	chr6:133038179	0.3503307280026889	0.7798439937597504	VNN2	ENSG00000112303.13	Stomach	C=0.752	T=0.248	-0.376192	5.76098e-13
rs6925157	rs72992354	chr6:133038813	0.14296322990208923	0.8051716758935844	RP1-55C23.7	ENSG00000234484.1	Whole Blood	G=0.888	A=0.112	-0.280475	1.9456e-06
rs6925157	rs72992354	chr6:133038813	0.14296322990208923	0.8051716758935844	VNN2	ENSG00000112303.13	Muscle - Skeletal	G=0.888	A=0.112	0.355315	0.000104371
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Pancreas	C=0.749	A=0.251	-0.289748	9.15334e-07
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Lung	C=0.749	A=0.251	-0.245493	1.82375e-13
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Lung	C=0.749	A=0.251	-0.251225	2.31244e-15
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	RP1-55C23.7	ENSG00000234484.1	Lung	C=0.749	A=0.251	0.255055	2.35199e-08
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Thyroid	C=0.749	A=0.251	-0.305663	4.51018e-10
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Thyroid	C=0.749	A=0.251	-0.288436	2.81311e-11
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Esophagus - Mucosa	C=0.749	A=0.251	-0.227103	8.90786e-10
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Esophagus - Mucosa	C=0.749	A=0.251	-0.239924	1.27821e-07
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	SLC18B1	ENSG00000146409.10	Esophagus - Mucosa	C=0.749	A=0.251	-0.110153	0.00012486
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Breast - Mammary Tissue	C=0.749	A=0.251	-0.259	2.64404e-06
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Breast - Mammary Tissue	C=0.749	A=0.251	-0.266523	3.29129e-08
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Adrenal Gland	C=0.749	A=0.251	-0.448648	8.15537e-08
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Whole Blood	C=0.749	A=0.251	-0.265445	2.91235e-40
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Whole Blood	C=0.749	A=0.251	-0.376398	2.27618e-48
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN1	ENSG00000112299.7	Whole Blood	C=0.749	A=0.251	0.239925	4.13127e-16
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	RP1-55C23.7	ENSG00000234484.1	Whole Blood	C=0.749	A=0.251	0.364723	2.25328e-38
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Artery - Coronary	C=0.749	A=0.251	-0.317297	1.59436e-05
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Artery - Coronary	C=0.749	A=0.251	-0.357445	4.74028e-08
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Spleen	C=0.749	A=0.251	-0.314049	7.15797e-11
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Spleen	C=0.749	A=0.251	-0.333289	4.54364e-15
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	RP1-55C23.7	ENSG00000234484.1	Spleen	C=0.749	A=0.251	0.291763	5.61616e-08
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Heart - Left Ventricle	C=0.749	A=0.251	-0.282444	2.6728e-07
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Heart - Left Ventricle	C=0.749	A=0.251	-0.21066	6.24194e-06
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Colon - Sigmoid	C=0.749	A=0.251	-0.303501	1.13933e-05
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Esophagus - Gastroesophageal Junction	C=0.749	A=0.251	-0.303528	1.13126e-05
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Muscle - Skeletal	C=0.749	A=0.251	-0.21093	3.07707e-05
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Adipose - Visceral (Omentum)	C=0.749	A=0.251	-0.197504	9.60292e-07
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Adipose - Visceral (Omentum)	C=0.749	A=0.251	-0.221282	9.75634e-15
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Colon - Transverse	C=0.749	A=0.251	-0.287427	9.30962e-06
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Colon - Transverse	C=0.749	A=0.251	-0.271443	8.82973e-08
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Esophagus - Muscularis	C=0.749	A=0.251	-0.326751	3.48392e-09
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Artery - Aorta	C=0.749	A=0.251	-0.36223	5.39168e-09
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Artery - Aorta	C=0.749	A=0.251	-0.384348	2.21861e-12
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Adipose - Subcutaneous	C=0.749	A=0.251	-0.285736	1.5609e-09
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	C=0.749	A=0.251	-0.341193	9.62626e-16
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Prostate	C=0.749	A=0.251	-0.288983	1.78345e-05
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Nerve - Tibial	C=0.749	A=0.251	-0.359069	9.13694e-13
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Nerve - Tibial	C=0.749	A=0.251	-0.411555	1.16839e-13
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Artery - Tibial	C=0.749	A=0.251	-0.335481	5.2978e-13
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Skin - Sun Exposed (Lower leg)	C=0.749	A=0.251	-0.173925	0.000197935
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Skin - Sun Exposed (Lower leg)	C=0.749	A=0.251	-0.197357	5.15258e-05
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN1	ENSG00000112299.7	Liver	C=0.749	A=0.251	0.274161	2.40337e-07
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Heart - Atrial Appendage	C=0.749	A=0.251	-0.211422	1.60442e-05
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN3	ENSG00000093134.14	Heart - Atrial Appendage	C=0.749	A=0.251	-0.234841	8.38085e-06
rs6925157	rs77765955	chr6:133039851	0.3640460418802273	0.788670123880054	VNN2	ENSG00000112303.13	Stomach	C=0.749	A=0.251	-0.362529	2.72978e-12
rs6925157	rs9689389	chr6:133041596	0.19436477485788775	0.8669386775471019	RP1-55C23.7	ENSG00000234484.1	Whole Blood	G=0.871	A=0.129	-0.24403	1.42718e-06
rs6925157	rs12661388	chr6:133043198	0.20751660336496144	0.8728090300082592	SLC18B1	ENSG00000146409.10	Cells - Cultured fibroblasts	A=0.865	G=0.135	0.344246	0.000138504
rs6925157	rs12661388	chr6:133043198	0.20751660336496144	0.8728090300082592	RP1-55C23.7	ENSG00000234484.1	Whole Blood	A=0.865	G=0.135	-0.332994	2.60108e-08
rs6925157	rs12661388	chr6:133043198	0.20751660336496144	0.8728090300082592	VNN3	ENSG00000093134.14	Whole Blood	A=0.865	G=0.135	0.242754	1.4589e-05
rs6925157	rs6569829	chr6:133043243	0.15522731528254355	0.6914631015620372	RP1-55C23.7	ENSG00000234484.1	Lung	G=0.843	C=0.157	-0.307317	3.7617e-07
rs6925157	rs6569829	chr6:133043243	0.15522731528254355	0.6914631015620372	VNN1	ENSG00000112299.7	Esophagus - Mucosa	G=0.843	C=0.157	0.181986	0.000175917
rs6925157	rs6569829	chr6:133043243	0.15522731528254355	0.6914631015620372	VNN3	ENSG00000093134.14	Whole Blood	G=0.843	C=0.157	0.139692	8.74911e-05
rs6925157	rs6569829	chr6:133043243	0.15522731528254355	0.6914631015620372	RP1-55C23.7	ENSG00000234484.1	Whole Blood	G=0.843	C=0.157	-0.23639	4.2719e-10
rs6925157	rs45530934	chr6:133043603	0.20751660336496144	0.8728090300082592	VNN3	ENSG00000093134.14	Whole Blood	A=0.865	G=0.135	0.308304	1.53708e-06
rs6925157	rs45530934	chr6:133043603	0.20751660336496144	0.8728090300082592	RP1-55C23.7	ENSG00000234484.1	Whole Blood	A=0.865	G=0.135	-0.372957	5.64293e-08
rs6925157	rs9483495	chr6:133045040	0.2186588529490645	0.8959346609158484	RP1-55C23.7	ENSG00000234484.1	Lung	C=0.865	T=0.135	-0.309606	0.000130778
rs6925157	rs9483495	chr6:133045040	0.2186588529490645	0.8959346609158484	RP1-55C23.7	ENSG00000234484.1	Whole Blood	C=0.865	T=0.135	-0.238625	3.07066e-06
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN1	ENSG00000112299.7	Lung	G=0.613	A=0.387	0.168452	9.25978e-06
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Lung	G=0.613	A=0.387	-0.190391	1.67165e-09
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Lung	G=0.613	A=0.387	-0.197169	5.45014e-11
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Thyroid	G=0.613	A=0.387	-0.273801	3.1965e-09
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Thyroid	G=0.613	A=0.387	-0.290121	9.76719e-13
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Esophagus - Mucosa	G=0.613	A=0.387	-0.180647	1.89259e-05
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Breast - Mammary Tissue	G=0.613	A=0.387	-0.334049	1.08526e-13
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Adrenal Gland	G=0.613	A=0.387	-0.515447	1.67338e-13
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Whole Blood	G=0.613	A=0.387	-0.329496	5.79683e-40
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Whole Blood	G=0.613	A=0.387	-0.241403	2.24598e-36
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN1	ENSG00000112299.7	Whole Blood	G=0.613	A=0.387	0.279896	4.86004e-24
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	CCNG1P1	ENSG00000218991.1	Whole Blood	G=0.613	A=0.387	0.164604	1.45101e-05
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	RP1-55C23.7	ENSG00000234484.1	Whole Blood	G=0.613	A=0.387	0.183807	7.23965e-11
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Artery - Coronary	G=0.613	A=0.387	-0.429435	1.40791e-11
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Artery - Coronary	G=0.613	A=0.387	-0.317952	1.30949e-05
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Spleen	G=0.613	A=0.387	-0.277927	3.6224e-09
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Spleen	G=0.613	A=0.387	-0.329443	9.12683e-16
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Heart - Left Ventricle	G=0.613	A=0.387	-0.261661	3.70296e-07
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Colon - Sigmoid	G=0.613	A=0.387	-0.351354	4.58707e-08
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Esophagus - Gastroesophageal Junction	G=0.613	A=0.387	-0.341966	3.91998e-08
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Muscle - Skeletal	G=0.613	A=0.387	-0.192097	9.8981e-06
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Muscle - Skeletal	G=0.613	A=0.387	-0.231734	1.32399e-06
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Adipose - Visceral (Omentum)	G=0.613	A=0.387	-0.249866	1.97371e-21
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Adipose - Visceral (Omentum)	G=0.613	A=0.387	-0.179947	1.92425e-06
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Colon - Transverse	G=0.613	A=0.387	-0.268718	1.53291e-05
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Colon - Transverse	G=0.613	A=0.387	-0.296384	7.9828e-10
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	RPS12	ENSG00000112306.7	Brain - Cortex	G=0.613	A=0.387	-0.125831	6.33803e-05
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Esophagus - Muscularis	G=0.613	A=0.387	-0.39432	1.64473e-14
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Artery - Aorta	G=0.613	A=0.387	-0.292091	7.53899e-08
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Artery - Aorta	G=0.613	A=0.387	-0.372541	3.11085e-15
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	G=0.613	A=0.387	-0.48839	3.14349e-36
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Adipose - Subcutaneous	G=0.613	A=0.387	-0.277188	8.75985e-10
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN3	ENSG00000093134.14	Nerve - Tibial	G=0.613	A=0.387	-0.386732	1.21126e-13
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Nerve - Tibial	G=0.613	A=0.387	-0.486827	1.89351e-26
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Artery - Tibial	G=0.613	A=0.387	-0.37169	3.09824e-17
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Skin - Sun Exposed (Lower leg)	G=0.613	A=0.387	-0.212905	1.18734e-06
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN1	ENSG00000112299.7	Liver	G=0.613	A=0.387	0.212456	2.14251e-05
rs6925157	rs6569832	chr6:133045198	0.7978721419696183	0.9377794238247665	VNN2	ENSG00000112303.13	Stomach	G=0.613	A=0.387	-0.356454	1.16328e-12
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Pancreas	G=0.774	A=0.226	-0.302164	2.56282e-07
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Lung	G=0.774	A=0.226	-0.261723	7.52454e-16
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Lung	G=0.774	A=0.226	-0.271328	1.25385e-18
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	RP1-55C23.7	ENSG00000234484.1	Lung	G=0.774	A=0.226	0.254445	1.25308e-08
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Thyroid	G=0.774	A=0.226	-0.286906	2.11678e-09
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Thyroid	G=0.774	A=0.226	-0.300508	1.01196e-12
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Esophagus - Mucosa	G=0.774	A=0.226	-0.284706	9.76732e-11
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	SLC18B1	ENSG00000146409.10	Esophagus - Mucosa	G=0.774	A=0.226	-0.117822	2.55995e-05
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Esophagus - Mucosa	G=0.774	A=0.226	-0.243688	1.32967e-11
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Breast - Mammary Tissue	G=0.774	A=0.226	-0.30229	2.05765e-10
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Breast - Mammary Tissue	G=0.774	A=0.226	-0.246965	6.69488e-06
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Adrenal Gland	G=0.774	A=0.226	-0.417639	1.53832e-07
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	RP1-55C23.7	ENSG00000234484.1	Whole Blood	G=0.774	A=0.226	0.388745	1.13003e-46
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Whole Blood	G=0.774	A=0.226	-0.39894	1.15325e-58
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Whole Blood	G=0.774	A=0.226	-0.286696	1.31786e-50
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN1	ENSG00000112299.7	Whole Blood	G=0.774	A=0.226	0.263822	2.78567e-20
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Artery - Coronary	G=0.774	A=0.226	-0.324635	1.23241e-05
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Artery - Coronary	G=0.774	A=0.226	-0.350043	1.31389e-07
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Spleen	G=0.774	A=0.226	-0.329471	1.24885e-12
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Spleen	G=0.774	A=0.226	-0.38808	1.1956e-22
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	RP1-55C23.7	ENSG00000234484.1	Spleen	G=0.774	A=0.226	0.337973	4.60593e-11
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Heart - Left Ventricle	G=0.774	A=0.226	-0.237005	1.61198e-07
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Heart - Left Ventricle	G=0.774	A=0.226	-0.288987	6.36962e-08
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Colon - Sigmoid	G=0.774	A=0.226	-0.361836	6.88693e-08
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Colon - Sigmoid	G=0.774	A=0.226	-0.273687	9.11063e-05
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Pituitary	G=0.774	A=0.226	-0.309789	4.38203e-05
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Esophagus - Gastroesophageal Junction	G=0.774	A=0.226	-0.363938	3.83255e-08
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Muscle - Skeletal	G=0.774	A=0.226	-0.216983	1.34523e-06
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Muscle - Skeletal	G=0.774	A=0.226	-0.262256	1.15422e-07
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN2	ENSG00000112303.13	Adipose - Visceral (Omentum)	G=0.774	A=0.226	-0.24502	1.26842e-18
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Adipose - Visceral (Omentum)	G=0.774	A=0.226	-0.21496	5.34704e-08
rs6925157	rs2294758	chr6:133045812	0.49655491224668347	0.9862057640200345	VNN3	ENSG00000093134.14	Colon - Transverse	G=0.774	A=0.226	-0.28053	7.49317e-06
