Query	RS ID	Position	R2	D'	Gene Symbol	Gencode ID	Tissue	Non-effect Allele Freq	Effect Allele Freq	Effect Size	P-value
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Cells - Cultured fibroblasts	A=0.436	G=0.564	-0.24126	7.95775e-06
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	CTSB	ENSG00000164733.20	Esophagus - Mucosa	A=0.436	G=0.564	-0.138817	3.30828e-05
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Ovary	A=0.436	G=0.564	-0.47292	1.52159e-05
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Breast - Mammary Tissue	A=0.436	G=0.564	-0.272567	4.38366e-06
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Testis	A=0.436	G=0.564	-0.308521	8.55692e-05
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Brain - Cerebellum	A=0.436	G=0.564	-0.401416	1.34204e-05
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Brain - Hippocampus	A=0.436	G=0.564	-0.511688	6.42211e-06
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Colon - Sigmoid	A=0.436	G=0.564	-0.310342	1.93594e-05
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Brain - Cerebellar Hemisphere	A=0.436	G=0.564	-0.447425	2.48869e-05
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Pituitary	A=0.436	G=0.564	-0.364916	2.45242e-05
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Esophagus - Muscularis	A=0.436	G=0.564	-0.34515	7.80343e-09
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Nerve - Tibial	A=0.436	G=0.564	-0.283268	2.40954e-06
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Artery - Tibial	A=0.436	G=0.564	-0.256499	8.33656e-06
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	RP11-351I21.6	ENSG00000255556.2	Brain - Amygdala	A=0.436	G=0.564	-0.47979	2.43953e-05
rs12675568	rs7816040	chr8:11813909	0.7346313254045097	0.9953519684966754	FAM66A	ENSG00000227888.4	Skin - Sun Exposed (Lower leg)	A=0.436	G=0.564	-0.210405	7.89091e-05
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Cells - Cultured fibroblasts	C=0.508	T=0.492	-0.211749	0.000116588
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	CTSB	ENSG00000164733.20	Esophagus - Mucosa	C=0.508	T=0.492	-0.136737	4.47446e-05
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Ovary	C=0.508	T=0.492	-0.48047	2.13599e-05
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Breast - Mammary Tissue	C=0.508	T=0.492	-0.263305	1.81184e-05
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Brain - Cerebellum	C=0.508	T=0.492	-0.391965	2.95356e-05
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Brain - Hippocampus	C=0.508	T=0.492	-0.544024	1.68921e-06
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Colon - Sigmoid	C=0.508	T=0.492	-0.304616	4.70098e-05
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Brain - Cerebellar Hemisphere	C=0.508	T=0.492	-0.458972	2.24216e-05
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Pituitary	C=0.508	T=0.492	-0.361181	3.41708e-05
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Esophagus - Muscularis	C=0.508	T=0.492	-0.320959	8.79458e-08
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Adipose - Subcutaneous	C=0.508	T=0.492	-0.217028	0.000128824
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	AF131215.9	ENSG00000269918.1	Skin - Not Sun Exposed (Suprapubic)	C=0.508	T=0.492	-0.120982	0.000120689
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Brain - Nucleus accumbens (basal ganglia)	C=0.508	T=0.492	-0.3955	2.60353e-05
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Nerve - Tibial	C=0.508	T=0.492	-0.26821	1.2657e-05
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	FAM66A	ENSG00000227888.4	Artery - Tibial	C=0.508	T=0.492	-0.236441	5.05622e-05
rs12675568	rs35673043	chr8:11814176	0.9842005193551436	0.9960146761133604	RP11-351I21.6	ENSG00000255556.2	Brain - Amygdala	C=0.508	T=0.492	-0.490755	1.4118e-05
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	FAM66A	ENSG00000227888.4	Cells - Cultured fibroblasts	G=0.438	A=0.562	-0.242732	7.02418e-06
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	CTSB	ENSG00000164733.20	Esophagus - Mucosa	G=0.438	A=0.562	-0.137932	3.85199e-05
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	FAM66A	ENSG00000227888.4	Breast - Mammary Tissue	G=0.438	A=0.562	-0.273449	4.357e-06
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	FAM66A	ENSG00000227888.4	Brain - Cerebellum	G=0.438	A=0.562	-0.403826	1.01728e-05
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	FAM66A	ENSG00000227888.4	Brain - Hippocampus	G=0.438	A=0.562	-0.502589	8.02169e-06
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	FAM66A	ENSG00000227888.4	Colon - Sigmoid	G=0.438	A=0.562	-0.313918	1.76411e-05
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	FAM66A	ENSG00000227888.4	Brain - Cerebellar Hemisphere	G=0.438	A=0.562	-0.445983	2.0211e-05
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	FAM66A	ENSG00000227888.4	Pituitary	G=0.438	A=0.562	-0.367265	1.98618e-05
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	FDFT1	ENSG00000079459.12	Muscle - Skeletal	G=0.438	A=0.562	0.0802377	0.000107724
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	FAM66A	ENSG00000227888.4	Esophagus - Muscularis	G=0.438	A=0.562	-0.347202	6.20228e-09
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	FAM66A	ENSG00000227888.4	Nerve - Tibial	G=0.438	A=0.562	-0.277316	3.69106e-06
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	FAM66A	ENSG00000227888.4	Artery - Tibial	G=0.438	A=0.562	-0.261039	5.95171e-06
rs12675568	rs58707583	chr8:11814280	0.7406126310488383	0.995373048004627	RP11-351I21.6	ENSG00000255556.2	Brain - Amygdala	G=0.438	A=0.562	-0.487373	1.4749e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66D	ENSG00000255052.4	Cells - Cultured fibroblasts	G=0.51	A=0.49	0.201799	3.02711e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	CTSB	ENSG00000164733.20	Cells - Cultured fibroblasts	G=0.51	A=0.49	0.166409	6.62369e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FDFT1	ENSG00000079459.12	Cells - Cultured fibroblasts	G=0.51	A=0.49	-0.123851	3.13907e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Cells - Cultured fibroblasts	G=0.51	A=0.49	-0.245334	1.21037e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Anterior cingulate cortex (BA24)	G=0.51	A=0.49	-0.468734	3.26412e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Brain - Anterior cingulate cortex (BA24)	G=0.51	A=0.49	-0.599442	1.59061e-07
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.9	ENSG00000269918.1	Pancreas	G=0.51	A=0.49	-0.244896	1.58759e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.2	ENSG00000255310.2	Lung	G=0.51	A=0.49	-0.192137	9.25425e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Putamen (basal ganglia)	G=0.51	A=0.49	-0.445921	3.79195e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Brain - Putamen (basal ganglia)	G=0.51	A=0.49	-0.640061	8.02839e-08
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.2	ENSG00000255310.2	Thyroid	G=0.51	A=0.49	-0.229748	1.85227e-08
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.9	ENSG00000269918.1	Thyroid	G=0.51	A=0.49	-0.205335	1.02824e-08
rs12675568	rs12675568	chr8:11814687	1.0	1.0	TDH	ENSG00000154316.16	Thyroid	G=0.51	A=0.49	0.167529	6.0662e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Thyroid	G=0.51	A=0.49	-0.262231	4.71494e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Brain - Spinal cord (cervical c-1)	G=0.51	A=0.49	-0.589059	1.84959e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	CTSB	ENSG00000164733.20	Esophagus - Mucosa	G=0.51	A=0.49	-0.138941	6.00734e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Breast - Mammary Tissue	G=0.51	A=0.49	-0.273571	1.10418e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Testis	G=0.51	A=0.49	-0.366042	4.8253e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Frontal Cortex (BA9)	G=0.51	A=0.49	-0.49284	1.79656e-07
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Brain - Frontal Cortex (BA9)	G=0.51	A=0.49	-0.625432	7.57969e-09
rs12675568	rs12675568	chr8:11814687	1.0	1.0	DEFB134	ENSG00000205882.8	Brain - Cerebellum	G=0.51	A=0.49	-0.386765	1.82441e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Cerebellum	G=0.51	A=0.49	-0.429442	2.85646e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Cerebellum	G=0.51	A=0.49	-0.444127	3.07884e-07
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Brain - Cerebellum	G=0.51	A=0.49	-0.514498	1.56023e-07
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131216.7	ENSG00000280273.2	Brain - Hippocampus	G=0.51	A=0.49	0.301734	4.00248e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Hippocampus	G=0.51	A=0.49	-0.345757	1.74192e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Brain - Hippocampus	G=0.51	A=0.49	-0.677786	1.89356e-10
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FDFT1	ENSG00000079459.12	Heart - Left Ventricle	G=0.51	A=0.49	-0.117008	2.70289e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Colon - Sigmoid	G=0.51	A=0.49	-0.335493	2.8213e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	DEFB134	ENSG00000205882.8	Brain - Cerebellar Hemisphere	G=0.51	A=0.49	-0.525432	6.78128e-07
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-481A20.4	ENSG00000255174.1	Brain - Cerebellar Hemisphere	G=0.51	A=0.49	-0.494629	3.23666e-07
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Cerebellar Hemisphere	G=0.51	A=0.49	-0.450395	1.1768e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM90A25P	ENSG00000251402.3	Brain - Cerebellar Hemisphere	G=0.51	A=0.49	-0.439911	1.93827e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Brain - Cerebellar Hemisphere	G=0.51	A=0.49	-0.526321	1.67304e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Cerebellar Hemisphere	G=0.51	A=0.49	-0.537199	7.49376e-08
rs12675568	rs12675568	chr8:11814687	1.0	1.0	ENPP7P12	ENSG00000254527.1	Pituitary	G=0.51	A=0.49	-0.311381	2.40595e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Pituitary	G=0.51	A=0.49	-0.479477	2.41111e-08
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-351I21.6	ENSG00000255556.2	Pituitary	G=0.51	A=0.49	-0.365086	3.78091e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Esophagus - Gastroesophageal Junction	G=0.51	A=0.49	-0.300768	2.48211e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Brain - Hypothalamus	G=0.51	A=0.49	-0.465253	1.33664e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Hypothalamus	G=0.51	A=0.49	-0.450934	2.62243e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Adipose - Visceral (Omentum)	G=0.51	A=0.49	-0.271234	5.05599e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.9	ENSG00000269918.1	Colon - Transverse	G=0.51	A=0.49	-0.197603	3.81122e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Cortex	G=0.51	A=0.49	-0.452059	1.53741e-07
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Cortex	G=0.51	A=0.49	-0.441307	1.01433e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Brain - Cortex	G=0.51	A=0.49	-0.537598	1.65411e-07
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131216.5	ENSG00000255020.1	Brain - Cortex	G=0.51	A=0.49	-0.310858	4.70731e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.9	ENSG00000269918.1	Esophagus - Muscularis	G=0.51	A=0.49	-0.148786	0.000126697
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Esophagus - Muscularis	G=0.51	A=0.49	-0.385306	2.01141e-10
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.9	ENSG00000269918.1	Artery - Aorta	G=0.51	A=0.49	-0.206023	9.41272e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.2	ENSG00000255310.2	Artery - Aorta	G=0.51	A=0.49	-0.220045	7.38662e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	NEIL2	ENSG00000154328.15	Artery - Aorta	G=0.51	A=0.49	-0.160708	5.31317e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.2	ENSG00000255310.2	Adipose - Subcutaneous	G=0.51	A=0.49	-0.184659	3.11926e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Adipose - Subcutaneous	G=0.51	A=0.49	-0.24536	2.89818e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.2	ENSG00000255310.2	Skin - Not Sun Exposed (Suprapubic)	G=0.51	A=0.49	-0.170696	1.50938e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.9	ENSG00000269918.1	Skin - Not Sun Exposed (Suprapubic)	G=0.51	A=0.49	-0.169533	1.29439e-07
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131216.7	ENSG00000280273.2	Brain - Caudate (basal ganglia)	G=0.51	A=0.49	0.245463	4.02872e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Brain - Caudate (basal ganglia)	G=0.51	A=0.49	-0.525786	1.67541e-07
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-351I21.6	ENSG00000255556.2	Prostate	G=0.51	A=0.49	-0.434372	7.67582e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Prostate	G=0.51	A=0.49	-0.436934	5.82161e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Nucleus accumbens (basal ganglia)	G=0.51	A=0.49	-0.377544	2.54948e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Brain - Nucleus accumbens (basal ganglia)	G=0.51	A=0.49	-0.519682	8.94596e-08
rs12675568	rs12675568	chr8:11814687	1.0	1.0	MTMR9	ENSG00000104643.9	Nerve - Tibial	G=0.51	A=0.49	-0.103469	0.000129703
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.2	ENSG00000255310.2	Nerve - Tibial	G=0.51	A=0.49	-0.208153	2.19456e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	NEIL2	ENSG00000154328.15	Nerve - Tibial	G=0.51	A=0.49	-0.145951	8.76537e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Nerve - Tibial	G=0.51	A=0.49	-0.355338	1.03585e-08
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.2	ENSG00000255310.2	Artery - Tibial	G=0.51	A=0.49	-0.193516	8.0079e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Artery - Tibial	G=0.51	A=0.49	-0.272879	6.48983e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FDFT1	ENSG00000079459.12	Artery - Tibial	G=0.51	A=0.49	-0.145599	1.29008e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Amygdala	G=0.51	A=0.49	-0.552997	3.75741e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.9	ENSG00000269918.1	Skin - Sun Exposed (Lower leg)	G=0.51	A=0.49	-0.164811	1.73718e-07
rs12675568	rs12675568	chr8:11814687	1.0	1.0	DEFB109P3	ENSG00000254866.2	Skin - Sun Exposed (Lower leg)	G=0.51	A=0.49	0.239947	3.53798e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.2	ENSG00000255310.2	Skin - Sun Exposed (Lower leg)	G=0.51	A=0.49	-0.170052	1.70285e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	FAM66A	ENSG00000227888.4	Skin - Sun Exposed (Lower leg)	G=0.51	A=0.49	-0.246437	7.67999e-06
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.9	ENSG00000269918.1	Heart - Atrial Appendage	G=0.51	A=0.49	-0.252083	1.07949e-05
rs12675568	rs12675568	chr8:11814687	1.0	1.0	AF131215.2	ENSG00000255310.2	Heart - Atrial Appendage	G=0.51	A=0.49	-0.291017	2.75191e-06
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	RP11-148O21.6	ENSG00000269954.1	Cells - Cultured fibroblasts	C=0.429	G=0.571	0.173311	0.000139706
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	RP11-148O21.3	ENSG00000254774.1	Cells - Cultured fibroblasts	C=0.429	G=0.571	0.188245	9.9001e-05
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	FDFT1	ENSG00000079459.12	Cells - Cultured fibroblasts	C=0.429	G=0.571	-0.1333	7.73612e-06
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	RP11-148O21.4	ENSG00000255518.1	Cells - Cultured fibroblasts	C=0.429	G=0.571	0.189697	9.21677e-05
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	FAM66A	ENSG00000227888.4	Cells - Cultured fibroblasts	C=0.429	G=0.571	-0.255242	5.60932e-06
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	FAM66A	ENSG00000227888.4	Brain - Anterior cingulate cortex (BA24)	C=0.429	G=0.571	-0.674043	7.0702e-09
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Anterior cingulate cortex (BA24)	C=0.429	G=0.571	-0.521727	4.0275e-07
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	AF131215.9	ENSG00000269918.1	Pancreas	C=0.429	G=0.571	-0.262603	1.20984e-07
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	AF131215.2	ENSG00000255310.2	Pancreas	C=0.429	G=0.571	-0.286813	7.99547e-06
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	AF131215.2	ENSG00000255310.2	Lung	C=0.429	G=0.571	-0.194233	5.23237e-05
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	FAM66A	ENSG00000227888.4	Brain - Putamen (basal ganglia)	C=0.429	G=0.571	-0.594106	1.37474e-06
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	AF131215.2	ENSG00000255310.2	Thyroid	C=0.429	G=0.571	-0.260001	9.9561e-11
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	AF131215.9	ENSG00000269918.1	Thyroid	C=0.429	G=0.571	-0.231818	5.091e-11
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	TDH	ENSG00000154316.16	Thyroid	C=0.429	G=0.571	0.161055	1.11208e-05
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	FAM66A	ENSG00000227888.4	Thyroid	C=0.429	G=0.571	-0.303275	7.783e-08
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	FAM66A	ENSG00000227888.4	Brain - Spinal cord (cervical c-1)	C=0.429	G=0.571	-0.603852	6.60279e-06
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	AF131215.9	ENSG00000269918.1	Esophagus - Mucosa	C=0.429	G=0.571	-0.13736	2.98712e-06
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	FAM66A	ENSG00000227888.4	Breast - Mammary Tissue	C=0.429	G=0.571	-0.246311	4.47982e-05
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	RP11-351I21.6	ENSG00000255556.2	Testis	C=0.429	G=0.571	-0.337221	2.07167e-05
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	LINC00208	ENSG00000170983.3	Testis	C=0.429	G=0.571	0.134118	0.000106054
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	FAM66A	ENSG00000227888.4	Testis	C=0.429	G=0.571	-0.447492	3.14157e-08
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Frontal Cortex (BA9)	C=0.429	G=0.571	-0.49759	1.45568e-07
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	FAM66A	ENSG00000227888.4	Brain - Frontal Cortex (BA9)	C=0.429	G=0.571	-0.578631	1.31178e-07
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	OR7E161P	ENSG00000206014.6	Brain - Frontal Cortex (BA9)	C=0.429	G=0.571	0.457625	2.26035e-05
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	AF131215.9	ENSG00000269918.1	Whole Blood	C=0.429	G=0.571	-0.148323	6.80045e-06
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	FAM167A	ENSG00000154319.14	Whole Blood	C=0.429	G=0.571	-0.18701	5.83065e-05
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	AF131216.5	ENSG00000255020.1	Brain - Cerebellum	C=0.429	G=0.571	-0.23075	6.59256e-05
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	DEFB134	ENSG00000205882.8	Brain - Cerebellum	C=0.429	G=0.571	-0.422641	7.82168e-06
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	RP11-481A20.4	ENSG00000255174.1	Brain - Cerebellum	C=0.429	G=0.571	-0.481755	1.02736e-05
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	RP11-481A20.10	ENSG00000254507.2	Brain - Cerebellum	C=0.429	G=0.571	-0.49621	4.35373e-08
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	RP11-351I21.6	ENSG00000255556.2	Brain - Cerebellum	C=0.429	G=0.571	-0.456712	2.0869e-06
rs12675568	rs7837383	chr8:11814759	0.7208171206225681	1.0	FAM66A	ENSG00000227888.4	Brain - Cerebellum	C=0.429	G=0.571	-0.630723	4.88172e-10
